lo_en,hi_en,rate_0864080901PN,Lx_0864080901PN,rate_0864080901MOS1,Lx_0864080901MOS1,rate_0864080901MOS2,Lx_0864080901MOS2
0.5,2.0,282.8630456,134.354945,82.13109667,134.3640131,83.16005867,134.3640131
0.1,2.4,389.7688111,217.771688,104.4050329,217.7792223,104.012895,217.7792223
0.01,100.0,469.3713981,438.4106545,130.8294403,439.8373357,131.7826829,439.8373357
