lo_en,hi_en,rate_0864080901PN,Lx_0864080901PN,rate_0864080901MOS1,Lx_0864080901MOS1,rate_0864080901MOS2,Lx_0864080901MOS2
0.5,2.0,328.211304,47.13419008,93.59977895,47.1316122,94.69363975,47.1316122
0.1,2.4,484.3099768,76.7903678,123.4734241,76.79300788,122.3823195,76.79300788
0.01,100.0,567.8807872,134.0570979,147.6564748,136.802203,147.5482858,136.802203
