lo_en,hi_en,rate_0864080901PN,Lx_0864080901PN,rate_0864080901MOS1,Lx_0864080901MOS1,rate_0864080901MOS2,Lx_0864080901MOS2
0.5,2.0,308.5526032,13.06294321,90.16122863,13.05544217,91.3283891,13.05544217
0.1,2.4,416.5843284,21.19241333,113.161912,21.19366981,112.9328405,21.19366981
0.01,100.0,502.3914076,40.80466269,142.1438108,40.97230695,143.4116987,40.97230695
